Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,CumulativeQuantity,Method
0x987eae2ef79c2df15240cd06942e392c9a9d0b96d82ea6278a48ac4c83314ca8,11923621,1634694388,2021-10-20 01:46:28,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,749965450.12136,313788851930399,Swap Exact ETH For Tokens
0xf0162a886f6b0d3b3e1d929362cf914b9c2d13e5b2d36b999b0a3b8f794d6fa1,11923663,1634694514,2021-10-20 01:48:34,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,126273922.609482,313788978204322,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xd37d293e7fe12e478e20d73e9c4aed4ca9502d63aac0e3750d0593d7ceeb2a76,11923770,1634694835,2021-10-20 01:53:55,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1572443473.55788,313790550647795,Swap Exact ETH For Tokens
0xcc4bd36e46694dfaba8c38cb39cace828439a1febedc6228352e19630ef02eb5,11923799,1634694922,2021-10-20 01:55:22,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,169634600.02,313790720282395,Swap ETH For Exact Tokens
0xc0c2d0e120a49e92db91da6eedb3121717949789d711ee0a6ca71a5fb2f9498c,11923853,1634695084,2021-10-20 01:58:04,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1535747163.45075,313792256029559,Swap Exact ETH For Tokens
0xdd08889a7b404684443396b493d799049071f1d14d32581b49135c53d695843b,11923863,1634695114,2021-10-20 01:58:34,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,603044466.381258,313792859074025,Swap Exact ETH For Tokens
0xdd67b8083f579aff43a7312f04cdc095f6eebf4687e88038b1af57918645da20,11923880,1634695165,2021-10-20 01:59:25,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,580000000,313793439074025,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xb1c801b711c6c2a45bad2d73208cb0d53eb17cae22cc53adb892da488baa6db5,11923907,1634695246,2021-10-20 02:00:46,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,16000000000,313809439074025,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xd9ceb5943c9a51c36d00318ae1b98e134c6e4e8fad05cc3c5d7c961221cd8eeb,11923918,1634695279,2021-10-20 02:01:19,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,4690200000,313814129274025,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x8c943791d0d2486733df9a917990b9a657df2c7a925da0fbe70424ad8620faea,11923936,1634695333,2021-10-20 02:02:13,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,595097015.860905,313814724371041,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x5e4385bc933f7bc709dfe89487025122d36a2ffeaedac3968198c04164375de3,11923978,1634695459,2021-10-20 02:04:19,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,31185273895.1136,313845909644936,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xb7312a1279875194d367813b6c8615b8d5c215504c9e3f94b77ded3d6162ac6d,11924012,1634695561,2021-10-20 02:06:01,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,788780403.71537,313846698425340,Swap Exact ETH For Tokens
0x59bdcfd14889665d856a647dabd3cba458aa798b9c9af55fca6109e4fc675ea2,11924096,1634695813,2021-10-20 02:10:13,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,2421565321.65485,313849119990661,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xf7d5fdc12e76b068e59f5544f84d6d15f8237de211835d68d4e152605e7bd7b6,11924122,1634695891,2021-10-20 02:11:31,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,4953185753.02082,313854073176414,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xa9ad027b1589778b9383dd97e127034e64089d841ecda5c35bbee8ded2e10dca,11924185,1634696080,2021-10-20 02:14:40,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,625947667.916275,313854699124082,Swap Exact ETH For Tokens
0xa83cc655910ac4b8a6dbfdf238b4db31fb83ec1370aa94afc65275ae75ede49e,11924308,1634696449,2021-10-20 02:20:49,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,731556143.769598,313855430680226,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x79fe47ac3753467a097f6bbd2b21f4addfd280b29efe62c0d94b68a14f28d30a,11924314,1634696467,2021-10-20 02:21:07,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,7137180000.02,313862567860226,Swap ETH For Exact Tokens
0x69fce48bfc70bf16503068438a2d1000e796f8291815415bab6362e1b7800d69,11924343,1634696554,2021-10-20 02:22:34,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1396277531.49958,313863964137757,Swap Exact ETH For Tokens
0x93c1e54c111a4b4edb85db22b84190b8ec3776be27b92729bf78d617f0c134fd,11924357,1634696596,2021-10-20 02:23:16,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,200000000,313864164137757,Transfer
0x0dd52d08c2cb41e2c54154ac5888758c0f124d5c139a9bfebac5df935284bcf5,11924407,1634696746,2021-10-20 02:25:46,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,184000020.824705,313864348137778,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x4e2b01afb55b8fd8f71843589bc71115d167eeb6183ae68ba7229038848ca934,11924506,1634697043,2021-10-20 02:30:43,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,120000000,313864468137778,Swap ETH For Exact Tokens
0xfe9059af08376c577dcd4248ae90c0654dd95dae3d28f0ac75121a44899fbe05,11924564,1634697217,2021-10-20 02:33:37,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,191.588968520042,313864468137970,Transfer
0x8d33f9f86755573e85c2a3e3e946ee245f5183a6d9154150b382ec0806e564e7,11924612,1634697361,2021-10-20 02:36:01,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,6872679208.06892,313871340817178,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x4c86a36f35a88c1ee531ad866cb2f85ee661f0847f11c0216c1ca88e3fd10e8d,11924707,1634697646,2021-10-20 02:40:46,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,96861959.1508384,313871437679137,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x6d595ba41ea5e715fa502344bc4fcba15c7d8f67ae6084a41985ebc4043b7314,11924974,1634698447,2021-10-20 02:54:07,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,4090420300.92613,313875528099438,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x822b6f94c69d4f5b02fc8dc4dd72f8cb1274b51eebcfc7ec6af09793b7dfbe60,11925165,1634699020,2021-10-20 03:03:40,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,521909621.426553,313876050009059,Transfer
0x5daf91b5770776cec0e43a3ab7ff4889556f1c90815e532b623d24cedbc43f4c,11925224,1634699197,2021-10-20 03:06:37,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,97936791.6713097,313876147945851,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x511ceb15245cb280c612b7d0982084c8c62e3435dd5d11befc97ba6b721033f1,11925381,1634699668,2021-10-20 03:14:28,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,586232618.076183,313876734178469,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x01dabbcc1245b82df6d00dea319fb914a5868a7c9fb0b64243bbc934a22684b8,11925390,1634699695,2021-10-20 03:14:55,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,241411626.622748,313876975590096,Swap Exact ETH For Tokens
0x07ad5729a6a788ac4e077372991af7d3e3cdd6d9b4fa6c52628c68ebd557578f,11925397,1634699716,2021-10-20 03:15:16,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,3164552231.78,313880140142327,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x63db26e5a30d97bdeffd67b4f2ef73a733dd73ee682411812b04785f43a8f37a,11925427,1634699806,2021-10-20 03:16:46,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,480158104.884582,313880620300432,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x9c68bca66115ddd57edfaf35b3b533c3f63556e1d4ecd967d12f1026c89bda65,11925457,1634699896,2021-10-20 03:18:16,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,146696900.56418,313880766997333,Swap Exact ETH For Tokens
0x67555b94d630c896cd8a17322064e7423e10766bea0dc79eea62ffc31416a810,11925504,1634700037,2021-10-20 03:20:37,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,92070417.8740498,313880859067751,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x8e3d39ce0c1966f607c02f674739d3c73569b0232fd1f0018b818ec9fa04911d,11925679,1634700562,2021-10-20 03:29:22,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,111100812.674549,313880970168563,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x49ff515a19c0fce595f7630bada0b6ab802f6b63138db7f3a056dd4b87055817,11925822,1634700991,2021-10-20 03:36:31,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,2400000000,313883370168563,Swap ETH For Exact Tokens
0xa49413018df13d24e8ce655ad400c1dfde4c9e305e66fd747a44b1fac71d9a72,11925933,1634701325,2021-10-20 03:42:05,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,501841376.198749,313883872009940,Swap Exact ETH For Tokens
0x729de8ccb2feb98dff722d17fe522a79afd16fc1ff0fe9e07c0520ff70f22b7f,11926104,1634701838,2021-10-20 03:50:38,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,15842127060.4078,313899714137000,Swap Exact ETH For Tokens
0x9224206593eaddbb0c203bd0a66607f391200e74f3d940c1e5c77edd9ce886e9,11926159,1634702003,2021-10-20 03:53:23,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1383066625.80646,313901097203626,Swap Exact ETH For Tokens
0xd1a7e80e0aaaea0af2394c9c82dbe3a44414abd311cdbcb77214a8c8087c3293,11926169,1634702033,2021-10-20 03:53:53,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,6327599064.8256,313907424802691,Swap Exact ETH For Tokens
0xc61c0530a2bb488c5da99c2e0b14c455a8d678ad2f5345d5cd8ad24fe5352ee7,11926188,1634702090,2021-10-20 03:54:50,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1006363891.71328,313908431166582,Swap Exact ETH For Tokens
0x29e7b56ed68397a0fd8741a464abc4de18b5726a444633957f64e2499e1f7e98,11926441,1634702849,2021-10-20 04:07:29,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,8200000000,313916631166582,Swap ETH For Exact Tokens
0x594ccab7edff60d82d2daf0d21557814ff6b19e0e402bdfdf0fe9154d1063e70,11926445,1634702861,2021-10-20 04:07:41,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,200000000,313916831166582,Transfer
0x2dd794eec4ef5a98a08c4830c98bc6bacce800067e1f79d7488b45622a92cac6,11926446,1634702864,2021-10-20 04:07:44,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,3696784442.278,313920527951025,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x18828eb28cbda1a96ba87242f64f70feec92be1929ab8cc5c4d98758376f403e,11926464,1634702918,2021-10-20 04:08:38,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,184000405.756333,313920711951430,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x491df2d18b50441673c0fef3ee6df28db394bbd51686d1db04ea97f8f47792a3,11926507,1634703047,2021-10-20 04:10:47,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,686540212.371534,313921398491643,Swap Exact ETH For Tokens
0x2498448f6d399759b1e3530e0c1eb265d1b4d3bdbefeec4de581d7b97b943841,11926519,1634703083,2021-10-20 04:11:23,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,77919960.3573442,313921476411603,Swap Exact ETH For Tokens
0x46a1922d43b7554d042140daadac0fb443bc0bf95dfaf504d8180ed0c1cbf446,11926666,1634703524,2021-10-20 04:18:44,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,3693691741.61009,313925170103345,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens
0xdd3b3b7542cdb5cb6a1343f547f20e11cf237781866a8b25be18a52d6225f368,11926817,1634703977,2021-10-20 04:26:17,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,200000000,313925370103345,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x0882eb4f75b2fb0865102730cfd049dd6a7910b5077cc149900aca5ebeb77014,11926936,1634704334,2021-10-20 04:32:14,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,38880760.1108599,313925408984105,Swap Exact ETH For Tokens
0xa475e101e210d756534efcce8265009f7e11bca30687329019bd0b838b311f34,11927081,1634704769,2021-10-20 04:39:29,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,4512534.43977527,313925413496639,Swap Exact ETH For Tokens
0xe33929fcccc1cbe7f6dd26205851bfe139d11f83eca0239b73dfa7b85d01f828,11927087,1634704787,2021-10-20 04:39:47,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,147923776.615782,313925561420416,Transfer
0x2826578dc249e6bdc4e6a408b353e720be59274938d064d0275e2b03358b8603,11927203,1634705135,2021-10-20 04:45:35,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,36246689.9569083,313925597667106,Swap Exact ETH For Tokens
0xe041ee6b24e6367adf0ad7649d8fb9128d4816dcb3e463ddea3f06a3f17e4852,11927259,1634705303,2021-10-20 04:48:23,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,388750000,313925986417106,Swap ETH For Exact Tokens
0x559305565c1bce0875250f6c2aae5b810adc4c8fa50325c5b94ce38d3887f6ad,11927320,1634705486,2021-10-20 04:51:26,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,9110799359.60407,313935097216466,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x0e98c622ab4239efba153aa4dd3a3e65e09de3d0327be8839c827f69d65330f0,11927376,1634705654,2021-10-20 04:54:14,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,6000000,313935103216466,Swap ETH For Exact Tokens
0x2feb55fe92b3e1ba249bd80c5d2826f77a71917850eb5ef8ddd944d4ea2e1cfd,11927394,1634705708,2021-10-20 04:55:08,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,234326000.02,313935337542466,Swap ETH For Exact Tokens
0xf3de8e292817d83646462f5e24bd58bbfa42631aac9622146ba6d65ef90c680c,11927421,1634705789,2021-10-20 04:56:29,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,162000000,313935499542466,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x3403c27b38b8be445009ecf58cb14a2a36e596236133c532c603d8a896ffffc1,11927429,1634705813,2021-10-20 04:56:53,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,85505155.4735157,313935585047621,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x0d97b66eb436cd96ccbf6307ac8a0085c884984c1a7bb2d4802d1e7be3519235,11927682,1634706572,2021-10-20 05:09:32,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,39056451.5759788,313935624104073,Swap Exact ETH For Tokens
0xd41ec26d46f3ea0fe6dd3d80f6ce292a88f225a53c4786c8e2daa0d84acfd5d6,11927825,1634707001,2021-10-20 05:16:41,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1561546104.47133,313937185650177,Swap Exact ETH For Tokens
0xd82f8792e0ad4f66e555834f9ed22df5c8218886afd4eb21176ffa38cc6b818a,11927859,1634707103,2021-10-20 05:18:23,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,419286870.434921,313937604937048,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens
0xe96918a0f7518298044f7f84d0fbbac46c6504c0e41f5b715117c3622d0e6dee,11927965,1634707421,2021-10-20 05:23:41,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,20000000000,313957604937048,Transfer
0x3f858a9bb40ce80630510dc6f4e8523b69e2b1db084a4d3302e01ca9856fcffc,11928143,1634707955,2021-10-20 05:32:35,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,26107800000,313983712737048,Swap ETH For Exact Tokens
0xc3ac2b15649f90e47ef1f97ff87be79992afe00b804c64bb3874d8971dbf88ee,11928167,1634708027,2021-10-20 05:33:47,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,265233109.273257,313983977970157,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x54ffd0fa79f770025d1cc42c254301a7a3f009441a50e474c768855b245d6495,11928217,1634708177,2021-10-20 05:36:17,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,2304869983.38793,313986282840140,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens
0xebff982e7c80ac1145b6239e88b5204b452ba66f185982623448383fa5ec518e,11928721,1634709689,2021-10-20 06:01:29,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,289502000.02,313986572342140,Swap ETH For Exact Tokens
0x4db79535f2e384f133383340cb6d3129543d5c2a1c058ba73fe8465282846312,11928761,1634709809,2021-10-20 06:03:29,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,3343452649.83408,313989915794790,Swap Exact ETH For Tokens
0x600108a12803073091274ba3ead00ca4cf4a5ebc76c45df4cd40fb98c9fac4a5,11928787,1634709887,2021-10-20 06:04:47,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,155365016.007282,313990071159806,Swap Exact ETH For Tokens
0xe97b140770f8d4ebc0728553cec92e24fee4949a47a0787587bce2b74c28d334,11928852,1634710082,2021-10-20 06:08:02,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,220000000,313990291159806,Swap ETH For Exact Tokens
0xb3b391aed76ff1454c357a0bedc7b644e3618b222b67ea26a0d2c7452506d13f,11928984,1634710478,2021-10-20 06:14:38,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,193098789.625939,313990484258596,Swap Exact ETH For Tokens
0x1037a5c342f52c33dc9df7ebe8dac21a75b93592a441c0226577c7f2c00926da,11929154,1634710988,2021-10-20 06:23:08,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1115116165.54781,313991599374761,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x92cd4f3c98e9f0685e87a844cc277d0c08acad0279555ced04b0d3eb951d1506,11929317,1634711477,2021-10-20 06:31:17,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,7690923513.66402,313999290298275,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x7b3e5a8a68cabca32849b4c2ce9c5dbf11e23f85fde21247d24d30382e2bbfd8,11929475,1634711951,2021-10-20 06:39:11,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,53885000.02,313999344183275,Swap ETH For Exact Tokens
0x8f4486828900f359a57eda1ba2c01e422b716785742eb4bfba9225e57d38ba6b,11929484,1634711978,2021-10-20 06:39:38,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,1105757619.56988,314000449940894,Swap Exact ETH For Tokens
0xbd252e9176b5dd0ce6f2bfff72892f00e4f64f4ab9d0ea3c7e1e3b94f605eb46,11929498,1634712020,2021-10-20 06:40:20,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,689461957.148856,314001139402852,Swap Exact ETH For Tokens
0x3fd0112f04a7585b76fef5c22995d35d8cdc8779f6a88c6a66d5d3182b3d7acc,11929512,1634712062,2021-10-20 06:41:02,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,5359149730.02405,314006498552582,Mix Swap
0xa84977784ab5e162b8c8f2ac445f0f3bb6243a4df417b2af6e067a4590e64183,11929558,1634712200,2021-10-20 06:43:20,0x8e2d8f40818fbaba663db6a24fb9b527fc7100be,0x0000000000000000000000000000000000000000,114988896.236492,314006613541478,Swap Exact ETH For Tokens
